ID,Win,Side,Rank,Top_Current_Champ,Top_games_on_role,Top_games_on_champ,Jg_Current_Champ,Jg_games_on_role,Jg_games_on_champ,Mid_Current_Champ,Mid_games_on_role,Mid_games_on_champ,Bot_Current_Champ,Bot_games_on_role,Bot_games_on_champ,Sup_Current_Champ,Sup_games_on_role,Sup_games_on_champ,Top_Enemy_Champ,Jg_Enemy_Champ,Mid_Enemy_Champ,Bot_Enemy_Champ,Sup_Enemy_Champ,Top_First_Bloods,Top_Double_Kills,Top_Triple_Kills,Top_Quadra_Kills,Top_Penta_Kills,Top_CS_5,Top_Kills_5,Top_Deaths_5,Top_Assists_5,Top_CS_10,Top_Kills_10,Top_Deaths_10,Top_Assists_10,Top_CS_15,Top_Kills_15,Top_Deaths_15,Top_Assists_15,Top_KDA,Top_Kills,Top_Deaths,Top_Assists,Top_CS,Top_Damage_Dealt,Top_Damage_Taken,Top_Gold_Earned,Top_Turret_Damage,Top_Turret_Kills,Top_Turrt_Takedowns,Top_VisionW_Bought,Top_VisionW_Placed,Top_Wards_Placed,Top_Wards_Killed,Top_CC_Score,Jg_First_Bloods,Jg_Double_Kills,Jg_Triple_Kills,Jg_Quadra_Kills,Jg_Penta_Kills,Jg_CS_5,Jg_Kills_5,Jg_Deaths_5,Jg_Assists_5,Jg_CS_10,Jg_Kills_10,Jg_Deaths_10,Jg_Assists_10,Jg_CS_15,Jg_Kills_15,Jg_Deaths_15,Jg_Assists_15,Jg_KDA,Jg_Kills,Jg_Deaths,Jg_Assists,Jg_CS,Jg_Damage_Dealt,Jg_Damage_Taken,Jg_Gold_Earned,Jg_Turret_Damage,Jg_Turret_Kills,Jg_Turrt_Takedowns,Jg_VisionW_Bought,Jg_VisionW_Placed,Jg_Wards_Placed,Jg_Wards_Killed,Jg_CC_Score,Mid_First_Bloods,Mid_Double_Kills,Mid_Triple_Kills,Mid_Quadra_Kills,Mid_Penta_Kills,Mid_CS_5,Mid_Kills_5,Mid_Deaths_5,Mid_Assists_5,Mid_CS_10,Mid_Kills_10,Mid_Deaths_10,Mid_Assists_10,Mid_CS_15,Mid_Kills_15,Mid_Deaths_15,Mid_Assists_15,Mid_KDA,Mid_Kills,Mid_Deaths,Mid_Assists,Mid_CS,Mid_Damage_Dealt,Mid_Damage_Taken,Mid_Gold_Earned,Mid_Turret_Damage,Mid_Turret_Kills,Mid_Turrt_Takedowns,Mid_VisionW_Bought,Mid_VisionW_Placed,Mid_Wards_Placed,Mid_Wards_Killed,Mid_CC_Score,Bot_First_Bloods,Bot_Double_Kills,Bot_Triple_Kills,Bot_Quadra_Kills,Bot_Penta_Kills,Bot_CS_5,Bot_Kills_5,Bot_Deaths_5,Bot_Assists_5,Bot_CS_10,Bot_Kills_10,Bot_Deaths_10,Bot_Assists_10,Bot_CS_15,Bot_Kills_15,Bot_Deaths_15,Bot_Assists_15,Bot_KDA,Bot_Kills,Bot_Deaths,Bot_Assists,Bot_CS,Bot_Damage_Dealt,Bot_Damage_Taken,Bot_Gold_Earned,Bot_Turret_Damage,Bot_Turret_Kills,Bot_Turrt_Takedowns,Bot_VisionW_Bought,Bot_VisionW_Placed,Bot_Wards_Placed,Bot_Wards_Killed,Bot_CC_Score,Sup_First_Bloods,Sup_Double_Kills,Sup_Triple_Kills,Sup_Quadra_Kills,Sup_Penta_Kills,Sup_CS_5,Sup_Kills_5,Sup_Deaths_5,Sup_Assists_5,Sup_CS_10,Sup_Kills_10,Sup_Deaths_10,Sup_Assists_10,Sup_CS_15,Sup_Kills_15,Sup_Deaths_15,Sup_Assists_15,Sup_KDA,Sup_Kills,Sup_Deaths,Sup_Assists,Sup_CS,Sup_Damage_Dealt,Sup_Damage_Taken,Sup_Gold_Earned,Sup_Turret_Damage,Sup_Turret_Kills,Sup_Turrt_Takedowns,Sup_VisionW_Bought,Sup_VisionW_Placed,Sup_Wards_Placed,Sup_Wards_Killed,Sup_CC_Score
4272341969,True,Blue,Gold,Garen,15,4,Ivern,5,4,Viktor,4,1,Ezreal,11,0,Rell,2,0,Urgot,Shaco,Lux,Samira,Leona,1,15,2,0,0,23.55,0.55,0.4,0.35,63.7,1.9,1.0,0.6,3.0,2.0,1.2,100.75,3.7575180375180373,7.35,5.45,4.55,217.3,20688.0,30265.8,13186.65,5102.35,1.8,2.45,0.65,0.55,7.25,2.4,18.9,1,4,0,0,0,13.05,0.2,0.4,0.3,29.3,0.8,1.25,1.3,1.55,2.2,2.65,45.2,2.751186868686869,2.35,5.4,8.9,81.9,9035.05,17584.75,8311.05,702.45,0.4,1.1,3.6,3.0,17.0,3.05,29.55,5,10,0,0,0,23.0,0.6,0.55,0.15,62.15,1.25,1.5,0.25,2.15,2.5,0.85,98.75,2.8872979797979794,6.8,6.75,7.2,193.7,21751.8,29564.25,12329.0,3559.0,1.15,2.15,1.25,1.0,7.5,1.35,22.95,3,14,1,0,0,16.3,0.35,0.3,0.85,39.05,1.05,1.25,2.0,1.9,2.7,3.7,59.35,3.1138095238095236,4.5,5.8,9.6,102.15,13409.85,17019.4,9333.95,2088.6,0.85,2.2,3.15,2.6,12.3,4.4,25.55,1,9,2,1,1,24.3,0.45,0.25,0.5,59.8,1.1,0.85,1.1,2.25,1.7,1.9,92.25,3.6184523809523803,6.05,4.05,7.2,187.75,17147.95,15840.55,11953.45,1646.5,0.55,1.35,2.35,2.0,10.7,3.55,18.5
4272247108,True,Red,Gold,Garen,20,19,Lee Sin,2,2,Akali,19,15,Yasuo,11,0,Twitch,14,14,Darius,Master Yi,Annie,Sivir,Brand,3,9,0,0,0,22.25,0.45,0.3,0.2,61.75,1.3,0.75,0.55,2.2,1.15,0.65,101.55,3.6455952380952383,7.25,3.95,3.8,212.75,16514.95,23164.8,13247.75,6870.0,2.4,3.25,1.45,1.2,8.25,2.45,26.25,1,5,0,0,0,11.6,0.25,0.35,0.3,26.75,0.65,1.05,0.6,0.95,2.1,1.15,39.55,0.968611111111111,3.25,4.45,4.2,84.1,8581.95,15105.85,6290.4,1002.55,0.35,0.6,1.65,1.45,6.45,1.9,9.3,1,11,3,0,0,24.35,0.35,0.15,0.2,58.1,1.1,0.75,0.9,2.8,1.55,1.4,88.4,3.1942857142857144,6.75,4.4,5.05,132.7,16584.0,18166.6,10100.55,1640.9,0.25,1.15,0.75,0.7,5.75,1.85,2.85,2,14,1,0,0,22.45,0.4,0.4,0.65,54.9,1.35,1.25,1.55,2.35,2.35,3.25,82.1,3.5397420634920636,6.25,5.75,8.95,154.55,15226.55,24044.85,11488.15,3331.65,1.6,2.7,3.05,2.6,8.0,4.1,16.85,0,16,1,0,0,9.9,0.35,0.25,0.1,25.65,1.9,1.45,1.25,3.45,2.6,2.25,42.7,2.455,7.7,6.45,5.9,93.95,17346.35,17200.6,10958.05,2613.05,0.95,1.75,1.25,1.1,14.7,5.5,11.65
4272281188,False,Red,Gold,Ornn,7,0,Rengar,6,5,Vex,0,1,Jinx,20,18,Nautilus,1,0,Yone,Viego,Gangplank,Jhin,Alistar,0,7,0,0,0,16.2,0.25,0.15,0.35,42.4,1.0,1.05,0.95,1.7,2.5,1.9,67.6,2.253324314574315,3.9,5.9,8.0,134.0,13807.15,21065.2,10374.55,3668.7,1.4,2.05,0.3,0.25,10.65,1.65,18.55,5,25,4,1,0,25.9,0.9,1.2,0.35,65.3,2.0,2.15,0.8,3.6,3.1,1.4,103.65,2.5059289321789326,8.95,7.0,4.55,225.05,20602.7,29560.95,13944.25,4149.25,1.5,2.25,0.0,0.0,5.9,1.7,18.5,1,2,0,0,0,9.35,0.2,0.3,0.3,20.65,0.5,1.1,1.45,0.9,2.25,3.45,32.6,2.414940476190476,2.7,7.5,12.55,72.45,12476.35,21662.95,9350.4,1690.5,0.65,1.6,0.6,0.5,16.8,3.55,54.65,2,21,1,0,0,25.65,0.65,0.3,0.35,64.0,1.35,0.75,0.9,2.4,1.35,1.8,99.45,6.27625,7.35,4.8,8.55,203.75,21554.2,17856.35,13174.5,4706.45,1.75,2.8,1.35,1.35,8.2,4.15,16.15,1,28,6,0,0,24.25,0.55,0.45,0.15,57.6,1.55,1.3,0.45,3.1,2.4,1.05,91.55,3.6211904761904767,10.25,5.8,4.4,193.7,22928.55,25537.55,13735.9,2639.1,1.3,1.75,0.0,0.0,5.95,1.8,18.4
4271304429,False,Red,Gold,Camille,17,10,Vi,3,0,Irelia,3,1,Vayne,13,12,Lulu,16,2,Aatrox,Ekko,Gragas,Miss Fortune,Lux,2,16,3,0,0,22.7,0.6,0.45,0.4,59.45,1.7,1.5,0.75,2.6,2.5,1.15,93.0,2.225589826839827,7.5,7.25,4.65,168.6,21299.15,30956.65,12410.25,5417.2,2.05,2.6,0.55,0.55,8.35,1.55,17.9,4,5,0,0,0,23.3,0.5,0.35,0.15,56.3,1.3,1.4,0.65,2.35,2.25,1.05,92.7,2.085517399267399,7.65,6.95,4.85,204.7,20891.55,28612.95,13918.6,7175.7,2.9,3.5,2.9,2.75,9.4,2.35,29.55,1,16,5,1,1,15.8,0.55,0.55,0.7,35.6,1.3,1.55,1.65,2.8,2.85,3.0,52.8,2.4858658008658012,7.1,6.95,8.65,102.25,15695.0,20801.55,10613.3,1259.45,0.3,1.1,2.6,2.3,10.55,4.95,17.95,1,14,4,1,1,21.4,0.75,0.6,0.55,53.45,1.75,1.65,1.4,3.5,3.0,2.35,81.4,2.5537058774558776,7.7,7.3,5.65,160.75,18166.6,21349.75,11507.05,4211.4,1.55,2.4,2.6,1.95,8.85,2.45,10.7,1,2,0,0,0,7.2,0.2,0.2,0.8,17.75,0.65,0.8,2.6,1.1,1.75,4.85,28.5,7.38047619047619,2.2,4.25,14.65,51.0,8384.35,14791.35,8449.0,1540.0,0.9,2.3,7.85,6.8,22.15,4.35,32.7
4271296059,True,Red,Gold,Sion,6,0,Trundle,12,0,Ahri,11,6,Ezreal,1,1,Karma,1,0,Skarner,Sejuani,Orianna,Jinx,Leona,0,8,0,0,0,16.3,0.25,0.25,0.35,42.3,0.95,1.2,0.9,1.8,2.8,1.95,65.5,2.209574314574315,4.25,6.3,8.3,137.3,15088.15,20536.0,10650.0,3016.85,1.1,1.7,0.3,0.25,10.95,1.75,17.8,3,12,1,0,0,17.7,0.7,0.45,0.7,42.0,1.8,1.15,2.15,3.75,2.3,3.7,64.05,3.554067460317461,7.8,6.55,11.2,147.25,19085.55,31473.25,12314.75,1379.35,0.5,1.25,0.5,0.35,10.35,2.4,29.25,2,20,2,0,0,29.45,0.45,0.1,0.5,66.75,1.45,0.55,1.1,2.6,1.6,1.7,99.4,5.12452380952381,8.85,4.25,8.35,183.25,22501.05,19588.65,12945.15,3868.55,1.25,2.4,0.2,0.2,9.15,2.1,15.05,1,11,3,0,0,14.2,0.6,0.6,0.75,30.35,1.45,1.8,1.9,3.1,2.8,3.65,47.65,2.60785076035076,7.25,7.4,9.7,113.0,18858.9,24788.7,11601.9,995.1,0.65,1.45,2.7,2.25,15.0,3.5,15.95,3,1,0,0,0,18.5,0.45,0.6,0.35,49.85,1.15,1.15,0.95,1.6,1.8,1.95,82.7,3.4733333333333336,3.25,5.2,10.85,140.8,15054.45,25970.15,9852.35,3157.6,1.25,2.3,1.1,1.1,11.5,1.4,38.2
4271240301,False,Blue,Gold,Sion,10,1,Nidalee,2,0,Ahri,18,7,Jinx,9,4,Lulu,3,0,Maokai,Graves,Morgana,Twitch,Zyra,4,6,1,0,0,20.9,0.5,0.45,0.15,52.05,0.85,1.6,0.4,1.4,2.85,1.1,84.85,2.2277904040404044,4.35,6.05,5.2,162.55,16080.45,20075.9,10622.6,3715.9,1.05,2.45,1.25,1.25,9.55,2.2,18.15,0,5,0,0,0,16.35,0.25,0.25,0.3,42.45,0.9,1.3,0.85,1.65,2.9,1.9,66.9,2.0845743145743145,3.8,6.55,8.5,138.9,14665.65,19915.9,10472.25,3070.0,1.1,1.7,0.3,0.25,11.2,1.75,18.05,1,5,0,0,0,24.9,0.5,0.35,0.15,57.55,1.3,0.85,0.7,2.3,1.6,1.8,89.85,3.73095238095238,6.2,5.0,7.8,161.75,20250.2,18943.85,10988.05,2012.8,0.5,1.95,4.65,4.25,12.9,1.95,26.95,0,15,2,1,0,26.9,0.3,0.6,0.3,63.2,1.15,1.9,0.5,2.15,2.85,1.4,97.5,2.6791312853812856,7.15,7.85,6.3,182.45,20819.65,20679.0,12114.5,3316.05,1.25,1.9,1.85,1.45,7.05,2.05,6.35,3,12,1,0,0,17.85,0.7,0.45,0.7,42.2,1.8,1.15,2.0,3.75,2.2,3.4,64.2,3.496924603174604,7.9,6.35,10.5,147.3,19423.1,31176.8,12226.05,1379.35,0.5,1.25,0.45,0.3,10.05,2.35,28.8
4273099671,False,Red,Gold,Darius,7,1,Ivern,20,20,Neeko,2,0,Vayne,16,7,Brand,15,1,Mordekaiser,Vi,Talon,Miss Fortune,Karma,2,16,3,0,0,23.35,0.4,0.4,0.4,56.15,1.45,1.4,1.1,2.95,2.75,1.7,84.2,2.3046536796536796,8.0,6.8,6.15,183.6,24083.65,28606.7,13163.5,5661.4,2.05,2.95,1.6,1.4,9.9,2.05,21.8,1,6,0,0,0,26.95,0.45,0.2,0.75,51.55,0.7,1.15,2.2,1.55,2.2,3.9,76.35,4.897775974025974,2.8,4.9,13.85,126.9,8948.05,13462.7,9417.9,1382.1,0.8,2.05,0.0,0.0,7.35,0.95,37.95,2,6,0,0,0,6.3,0.25,0.65,0.65,16.3,0.5,1.65,1.9,0.95,3.2,3.35,27.45,2.444312770562771,3.9,7.35,11.6,63.75,13371.65,20220.95,9214.5,988.9,0.35,1.45,1.25,1.25,14.75,3.65,38.05,3,22,5,0,0,27.95,0.65,0.35,0.25,66.95,1.65,1.0,1.05,2.85,2.4,1.8,97.6,3.481456043956044,8.9,6.5,7.9,181.35,23652.3,19683.6,12727.55,3407.85,1.1,1.85,1.3,1.1,6.0,2.1,14.5,1,6,0,0,0,7.85,0.25,0.6,0.75,20.0,0.95,1.3,1.95,1.65,2.65,4.0,31.75,3.7608821733821727,4.65,6.8,16.2,85.6,18852.3,18295.05,11343.55,1528.6,0.25,2.65,2.5,2.3,20.0,6.3,42.25
4273084634,True,Blue,Gold,Darius,20,0,Graves,7,6,Malzahar,1,1,Twitch,15,2,Yuumi,19,10,Fiora,Kayn,Ziggs,Tristana,Pyke,1,9,0,0,0,24.1,0.25,0.15,0.2,64.3,1.15,0.7,0.3,2.2,1.45,0.55,102.3,3.057619047619048,6.9,4.6,3.9,194.25,17536.0,26124.0,12316.3,4402.95,1.9,2.6,1.4,1.3,8.15,1.7,25.35,1,12,1,0,0,24.85,0.4,0.5,0.3,61.75,0.75,1.2,1.2,2.2,2.3,2.15,96.1,3.311911976911977,6.8,6.4,7.05,206.7,16671.15,22680.7,12895.75,2942.8,1.05,1.9,2.7,2.3,8.55,4.9,14.4,2,6,0,0,0,5.05,0.25,0.65,0.7,13.15,0.5,1.7,2.1,0.95,3.25,3.75,22.5,2.6628841991342,3.8,7.25,12.55,54.85,13212.25,19686.0,9075.45,1058.7,0.35,1.7,1.25,1.25,14.8,3.75,38.65,3,21,5,0,0,27.5,0.7,0.35,0.25,66.0,1.7,1.0,1.0,2.9,2.35,1.75,97.45,3.459432234432234,8.6,6.4,7.8,180.05,22951.1,19538.05,12521.35,3532.9,1.1,1.85,1.25,1.05,6.2,1.9,14.25,1,1,0,0,0,1.75,0.35,0.4,0.7,5.2,0.6,1.1,2.05,0.8,2.0,4.4,8.4,5.74689393939394,1.85,5.35,18.5,21.25,9871.65,14701.75,9289.7,998.55,0.3,2.65,4.3,3.4,20.45,4.85,21.6
4272601345,False,Red,Gold,Sion,3,3,Amumu,0,0,Anivia,5,0,Jhin,10,2,Morgana,9,2,Garen,Kayn,Yone,Zeri,Nautilus,0,16,2,0,0,25.15,0.4,0.5,0.25,55.7,1.15,1.25,1.15,2.15,2.55,2.4,81.75,2.9607911532911535,6.2,6.9,9.5,177.9,18994.8,30855.75,11881.6,1855.85,0.85,1.45,4.0,3.55,5.65,1.9,45.15,2,11,4,2,2,23.45,0.3,0.6,0.4,61.75,1.3,1.4,1.2,2.25,2.45,2.2,98.45,3.685019841269842,7.1,5.85,8.05,212.0,20275.65,19174.0,13177.65,3912.9,1.2,2.35,3.85,3.0,11.05,2.95,13.4,2,10,2,0,0,21.0,0.3,0.7,0.1,50.25,0.85,1.55,0.35,1.6,2.7,1.55,76.45,2.107619047619048,4.55,6.0,7.1,145.7,14337.55,23847.85,10340.15,3119.95,1.55,2.55,0.95,0.8,6.25,1.45,25.1,1,14,1,0,0,21.75,0.35,0.55,0.35,55.8,1.35,1.4,0.9,2.7,2.85,2.15,87.45,3.0947675935175933,6.45,6.8,7.65,163.9,19022.95,20382.35,11271.95,3170.45,1.35,2.0,0.55,0.5,8.85,2.15,15.45,1,12,0,0,0,12.85,0.2,0.3,0.45,29.1,1.05,0.9,1.45,2.2,1.95,3.05,46.4,3.724285714285714,5.15,5.3,9.2,86.3,14916.2,21855.55,9931.55,1890.35,0.65,2.05,2.5,1.9,14.65,3.8,33.55
4272592941,False,Blue,Gold,Teemo,20,20,Amumu,20,0,Kayle,19,3,Lucian,14,2,Senna,16,5,Garen,Hecarim,LeBlanc,Samira,Lux,1,2,0,0,0,21.55,0.35,0.5,0.15,57.95,1.05,1.85,0.25,1.75,2.85,0.4,93.1,1.520456349206349,4.55,6.4,4.9,174.45,21198.4,19616.95,11541.8,4827.55,1.7,2.4,0.1,0.1,3.85,3.9,28.05,2,9,1,0,0,23.65,1.0,0.45,0.5,49.4,2.0,1.45,1.25,3.2,2.8,2.4,69.55,3.0875090187590186,6.8,6.35,9.15,139.1,14896.2,35999.9,11407.2,1040.85,0.7,2.05,2.1,1.95,3.75,3.5,25.2,5,24,3,0,0,25.25,0.7,0.6,0.45,59.85,2.15,1.55,1.05,3.85,3.1,1.55,91.25,2.9281272893772896,11.6,7.5,6.5,165.3,29328.1,21314.3,13301.4,4257.45,1.6,3.1,0.75,0.7,9.15,1.75,32.3,3,22,6,0,0,28.4,0.7,0.4,0.25,68.0,1.65,0.95,0.85,2.75,2.0,1.75,101.15,3.8980952380952374,8.85,5.75,7.6,178.9,23450.7,18791.55,12419.3,3684.9,1.3,2.0,1.5,1.25,6.4,2.15,15.1,2,6,0,0,0,5.65,0.3,0.7,0.75,14.1,0.55,1.7,2.1,1.0,3.1,3.8,23.15,2.6476857864357863,3.95,6.65,12.15,52.7,12539.65,17866.45,8917.1,999.0,0.15,1.65,1.25,1.25,15.05,3.65,32.95
4272506430,True,Blue,Gold,Nasus,6,0,Nunu & Willump,1,0,Yasuo,10,1,Vayne,13,6,Braum,15,0,Kayle,Rammus,Akshan,Lucian,Pyke,1,7,1,1,0,21.5,0.25,0.45,0.4,58.25,1.0,1.35,0.65,1.9,2.35,1.45,93.9,1.9119047619047618,5.7,6.8,6.35,186.0,17374.35,30324.7,12468.3,6759.15,1.9,3.05,0.0,0.0,9.2,2.25,29.7,5,6,1,0,0,14.45,0.75,1.1,0.55,40.65,1.75,2.3,1.55,2.9,3.75,2.5,64.6,2.757214158390629,7.8,9.4,10.2,134.3,24230.5,30674.9,12382.35,2999.4,1.45,2.2,1.85,1.65,13.25,4.15,37.1,6,12,2,0,0,19.5,0.65,0.45,0.5,47.9,1.95,1.15,1.15,3.3,2.0,1.9,73.1,3.4143560606060612,6.4,4.8,4.8,139.05,13255.95,17179.65,10059.75,1682.4,0.55,1.3,1.85,1.7,4.4,2.8,9.45,4,17,2,0,0,28.55,0.6,0.35,0.2,67.25,1.5,1.0,0.75,2.55,2.05,1.65,100.3,3.7989880952380943,7.9,5.7,7.65,175.7,21924.65,18892.35,11924.0,3667.85,1.3,1.95,1.5,1.25,6.35,2.1,14.45,2,6,0,0,0,6.45,0.3,0.65,0.55,16.65,0.55,1.55,1.75,1.0,3.0,3.4,27.05,2.6110191197691197,3.95,6.3,11.15,60.35,12907.55,17414.85,8893.35,1011.0,0.15,1.45,1.15,1.15,14.7,3.6,30.55
4272469908,False,Blue,Gold,Sion,1,1,Rengar,4,4,Katarina,18,11,Xayah,19,12,Karma,19,6,Teemo,Vi,Yasuo,Vayne,Swain,2,6,0,0,0,3.95,0.5,0.7,0.75,11.25,0.95,2.05,1.95,1.95,3.4,3.85,20.1,2.0767460317460316,5.3,9.3,11.3,51.3,20797.4,20106.85,10174.6,1674.05,0.65,2.0,1.75,1.6,20.3,5.4,19.5,1,12,2,1,0,22.45,0.45,0.45,0.4,56.5,1.25,1.1,0.95,2.15,2.75,1.25,85.4,1.893262827858416,6.85,8.45,5.8,162.6,23084.25,31148.9,11622.2,2268.8,0.75,1.4,0.5,0.45,7.7,1.45,18.5,2,31,5,2,1,25.2,0.6,0.15,0.1,58.9,1.9,1.0,0.55,3.95,1.9,1.55,91.55,4.542820512820513,10.85,5.3,5.9,159.8,21588.35,22000.45,12571.25,3352.4,1.1,2.1,2.45,1.9,7.8,3.0,11.55,2,22,6,1,0,27.75,0.8,0.15,0.3,68.55,1.2,0.8,0.75,2.55,1.65,1.55,106.5,3.7251984126984135,8.55,5.25,6.8,232.7,28109.1,18950.3,14360.7,3991.5,1.75,2.25,1.4,1.4,12.9,2.9,16.15,0,1,0,0,0,4.0,0.25,0.2,0.55,11.25,0.45,0.6,2.05,1.2,1.35,3.75,18.85,3.305773809523809,2.3,4.5,10.5,32.6,9936.15,14720.15,7158.55,695.85,0.15,1.6,3.3,2.15,18.0,4.95,19.75
