ID,Win,Side,Rank,Top_Current_Champ,Top_games_on_role,Top_games_on_champ,Jg_Current_Champ,Jg_games_on_role,Jg_games_on_champ,Mid_Current_Champ,Mid_games_on_role,Mid_games_on_champ,Bot_Current_Champ,Bot_games_on_role,Bot_games_on_champ,Sup_Current_Champ,Sup_games_on_role,Sup_games_on_champ,Top_Enemy_Champ,Jg_Enemy_Champ,Mid_Enemy_Champ,Bot_Enemy_Champ,Sup_Enemy_Champ,Top_First_Bloods,Top_Double_Kills,Top_Triple_Kills,Top_Quadra_Kills,Top_Penta_Kills,Top_CS_5,Top_Kills_5,Top_Deaths_5,Top_Assists_5,Top_CS_10,Top_Kills_10,Top_Deaths_10,Top_Assists_10,Top_CS_15,Top_Kills_15,Top_Deaths_15,Top_Assists_15,Top_KDA,Top_Kills,Top_Deaths,Top_Assists,Top_CS,Top_Damage_Dealt,Top_Damage_Taken,Top_Gold_Earned,Top_Turret_Damage,Top_Turret_Kills,Top_Turrt_Takedowns,Top_VisionW_Bought,Top_VisionW_Placed,Top_Wards_Placed,Top_Wards_Killed,Top_CC_Score,Jg_First_Bloods,Jg_Double_Kills,Jg_Triple_Kills,Jg_Quadra_Kills,Jg_Penta_Kills,Jg_CS_5,Jg_Kills_5,Jg_Deaths_5,Jg_Assists_5,Jg_CS_10,Jg_Kills_10,Jg_Deaths_10,Jg_Assists_10,Jg_CS_15,Jg_Kills_15,Jg_Deaths_15,Jg_Assists_15,Jg_KDA,Jg_Kills,Jg_Deaths,Jg_Assists,Jg_CS,Jg_Damage_Dealt,Jg_Damage_Taken,Jg_Gold_Earned,Jg_Turret_Damage,Jg_Turret_Kills,Jg_Turrt_Takedowns,Jg_VisionW_Bought,Jg_VisionW_Placed,Jg_Wards_Placed,Jg_Wards_Killed,Jg_CC_Score,Mid_First_Bloods,Mid_Double_Kills,Mid_Triple_Kills,Mid_Quadra_Kills,Mid_Penta_Kills,Mid_CS_5,Mid_Kills_5,Mid_Deaths_5,Mid_Assists_5,Mid_CS_10,Mid_Kills_10,Mid_Deaths_10,Mid_Assists_10,Mid_CS_15,Mid_Kills_15,Mid_Deaths_15,Mid_Assists_15,Mid_KDA,Mid_Kills,Mid_Deaths,Mid_Assists,Mid_CS,Mid_Damage_Dealt,Mid_Damage_Taken,Mid_Gold_Earned,Mid_Turret_Damage,Mid_Turret_Kills,Mid_Turrt_Takedowns,Mid_VisionW_Bought,Mid_VisionW_Placed,Mid_Wards_Placed,Mid_Wards_Killed,Mid_CC_Score,Bot_First_Bloods,Bot_Double_Kills,Bot_Triple_Kills,Bot_Quadra_Kills,Bot_Penta_Kills,Bot_CS_5,Bot_Kills_5,Bot_Deaths_5,Bot_Assists_5,Bot_CS_10,Bot_Kills_10,Bot_Deaths_10,Bot_Assists_10,Bot_CS_15,Bot_Kills_15,Bot_Deaths_15,Bot_Assists_15,Bot_KDA,Bot_Kills,Bot_Deaths,Bot_Assists,Bot_CS,Bot_Damage_Dealt,Bot_Damage_Taken,Bot_Gold_Earned,Bot_Turret_Damage,Bot_Turret_Kills,Bot_Turrt_Takedowns,Bot_VisionW_Bought,Bot_VisionW_Placed,Bot_Wards_Placed,Bot_Wards_Killed,Bot_CC_Score,Sup_First_Bloods,Sup_Double_Kills,Sup_Triple_Kills,Sup_Quadra_Kills,Sup_Penta_Kills,Sup_CS_5,Sup_Kills_5,Sup_Deaths_5,Sup_Assists_5,Sup_CS_10,Sup_Kills_10,Sup_Deaths_10,Sup_Assists_10,Sup_CS_15,Sup_Kills_15,Sup_Deaths_15,Sup_Assists_15,Sup_KDA,Sup_Kills,Sup_Deaths,Sup_Assists,Sup_CS,Sup_Damage_Dealt,Sup_Damage_Taken,Sup_Gold_Earned,Sup_Turret_Damage,Sup_Turret_Kills,Sup_Turrt_Takedowns,Sup_VisionW_Bought,Sup_VisionW_Placed,Sup_Wards_Placed,Sup_Wards_Killed,Sup_CC_Score
4273172831,True,Blue,Gold,Trundle,20,5,Graves,20,1,Veigar,8,1,Xayah,18,18,Pyke,17,1,Sett,Vi,Ekko,Jinx,Lulu,1,5,1,0,0,22.5,0.35,0.5,0.3,57.9,1.0,0.8,0.35,1.9,1.4,0.75,93.25,3.0495238095238095,4.7,4.35,5.7,179.3,16492.6,26381.2,10779.9,3278.7,1.1,2.05,1.8,1.65,10.35,1.95,18.05,3,19,1,0,0,25.5,0.45,0.4,0.3,54.0,1.45,1.15,0.85,3.0,2.2,1.95,80.1,3.768115079365079,8.35,5.95,6.8,172.9,16446.55,29219.5,12396.85,1073.7,0.45,1.35,1.15,1.1,3.4,3.8,14.25,2,6,1,0,0,18.6,0.3,0.15,0.35,44.5,0.65,0.5,0.85,1.35,0.95,2.2,70.1,4.5263888888888895,4.4,3.45,7.35,128.45,15681.2,12581.8,10359.1,2865.6,0.85,2.5,0.5,0.5,12.45,3.35,15.5,0,12,1,0,0,24.55,0.2,0.45,0.35,59.8,0.65,1.0,1.15,1.25,1.65,2.5,100.5,4.390714285714286,4.8,4.9,7.75,200.25,19297.95,16286.2,11870.35,3415.9,1.25,1.8,0.9,0.8,8.1,2.65,19.45,1,7,1,0,0,4.2,0.15,0.25,0.5,10.75,0.45,1.0,1.2,1.15,1.9,2.4,17.05,2.2653373015873015,3.95,5.8,8.95,50.4,18193.25,15845.1,8940.05,1366.95,0.45,1.65,2.9,2.2,19.75,3.9,16.6
4273122267,False,Blue,Gold,Ekko,1,12,Rengar,20,16,Sylas,11,4,Jhin,12,0,Renata Glasc,17,15,Garen,Vi,Vex,Jinx,Lulu,2,9,3,0,0,16.6,0.6,0.3,0.5,46.2,1.15,0.85,0.75,2.2,1.8,1.55,76.5,4.877896825396826,6.3,5.25,7.05,142.45,17100.75,21606.55,10956.15,3935.3,1.55,2.8,1.75,1.45,9.1,1.65,18.45,3,18,2,2,0,25.45,0.6,0.75,0.5,54.55,1.9,1.15,1.2,3.4,2.55,2.15,78.95,3.2307936507936503,8.35,6.85,6.1,160.8,18579.1,25306.7,12737.15,2315.5,1.1,1.5,0.0,0.0,6.75,3.25,8.4,2,15,2,0,0,22.2,0.75,0.6,0.4,54.85,2.35,1.75,1.1,4.0,2.7,2.05,87.95,2.2885317460317465,8.55,7.55,5.8,159.6,20481.1,24857.5,12055.4,3337.5,1.35,2.05,0.75,0.75,5.6,1.95,15.25,5,19,5,0,0,22.95,0.45,0.4,0.25,56.2,1.15,1.2,1.2,2.8,2.4,1.75,87.6,4.3823931623931625,8.1,6.15,8.4,180.8,22892.15,25014.2,12817.75,3678.8,1.1,2.3,0.9,0.6,7.8,2.6,16.5,0,7,0,0,0,5.7,0.45,0.9,1.05,14.45,1.45,2.2,3.3,2.1,3.0,6.8,23.4,3.359363275613275,4.95,7.15,16.8,63.7,16371.8,22626.3,10690.45,1663.1,0.75,2.15,3.1,2.75,26.1,4.5,32.9
4273029439,False,Blue,Gold,Gwen,16,4,Vi,20,20,Yone,15,0,Lucian,0,0,Senna,18,5,Aatrox,Nidalee,Garen,Vayne,Seraphine,1,8,3,0,0,20.9,0.45,0.85,0.2,54.45,1.4,1.85,0.5,2.2,3.0,1.1,83.45,2.4922348484848484,5.55,5.8,7.7,143.25,16856.8,23010.9,10365.6,3277.85,1.25,2.35,1.5,1.45,11.3,1.75,24.65,2,12,0,0,0,24.75,0.5,0.25,0.25,51.75,1.55,0.7,0.8,3.45,1.85,2.35,70.55,4.124722222222222,7.25,4.9,7.1,144.95,14559.25,23116.95,10892.85,1390.3,0.9,1.9,4.15,3.35,4.3,2.45,24.3,4,14,2,0,0,23.95,0.55,0.4,0.25,54.75,1.55,1.4,0.8,2.95,2.15,1.15,83.7,4.0527056277056275,6.4,5.85,5.8,152.6,19050.8,17677.05,10714.9,2297.95,0.9,1.7,0.75,0.65,8.2,0.85,24.8,2,8,0,0,0,28.65,0.4,0.35,0.25,67.15,1.15,1.05,0.9,1.95,2.3,1.9,99.65,2.3404545454545453,5.35,6.6,7.4,164.5,18045.4,19252.75,11076.3,3311.6,1.05,2.65,0.65,0.65,8.05,0.95,21.5,1,1,0,0,0,7.55,0.1,0.1,0.4,17.35,0.3,0.85,1.3,0.7,2.35,3.45,29.35,2.7308577533577534,1.9,6.3,12.0,58.5,8484.15,19217.05,8711.95,2142.25,0.65,2.95,2.9,2.75,25.35,6.05,27.1
4273073643,False,Blue,Gold,Gangplank,15,13,Vi,20,20,Vex,17,2,Samira,12,4,Senna,17,4,0,Lee Sin,Kai'Sa,Lucian,Morgana,1,15,2,1,0,23.45,0.25,0.6,0.2,59.7,0.75,1.9,0.35,1.4,3.15,0.55,94.45,1.5678376813245232,5.7,8.3,4.5,187.6,17337.75,25633.5,12201.45,3118.45,0.8,1.6,0.75,0.7,5.5,2.05,9.15,2,11,0,0,0,24.95,0.5,0.2,0.3,51.75,1.55,0.6,0.8,3.45,1.75,2.3,71.65,4.283055555555555,7.15,4.7,6.95,149.3,14703.25,22815.05,10981.7,1496.75,1.05,2.0,4.15,3.35,4.25,2.35,24.45,2,10,0,0,0,23.6,0.7,0.45,0.35,54.5,1.8,1.5,0.9,2.5,2.45,1.65,85.1,2.7019336219336214,6.5,6.05,6.55,162.1,19518.65,20401.75,11282.05,2712.4,0.75,1.7,4.25,3.7,8.75,2.8,29.0,3,21,5,0,0,24.05,0.55,0.4,0.45,61.8,1.35,1.35,1.2,2.35,2.55,1.85,99.95,2.5294047619047624,7.25,6.45,5.55,199.5,19739.15,23291.15,12541.8,5044.4,1.75,2.3,4.35,3.8,12.45,2.0,13.4,1,1,0,0,0,8.0,0.1,0.15,0.35,19.0,0.25,0.9,1.25,0.65,2.25,3.25,32.25,2.69734126984127,1.7,6.0,11.55,61.95,8172.25,18891.15,8597.3,2193.35,0.7,2.95,2.9,2.75,24.1,5.8,26.3
4273040132,True,Blue,Gold,Yone,4,15,Vi,20,20,Viktor,19,14,Tristana,17,14,Nami,17,8,Gangplank,Elise,Kai'Sa,Jinx,Nautilus,3,4,0,0,0,24.25,0.35,0.3,0.2,62.5,1.6,0.55,0.4,2.8,1.4,1.15,100.2,3.9313095238095235,6.55,4.8,5.65,219.45,19977.3,24952.95,13144.25,3116.2,1.55,2.15,2.75,2.4,10.5,1.75,18.3,2,10,0,0,0,25.8,0.4,0.2,0.3,52.65,1.45,0.6,0.75,3.1,1.65,2.2,73.4,4.640198412698413,6.5,4.4,6.5,149.5,13677.0,21378.9,10629.6,1399.45,1.0,1.95,4.15,3.3,4.2,2.3,23.2,1,12,2,1,0,25.25,0.25,0.5,0.25,63.9,0.8,1.4,0.45,1.7,2.3,0.85,103.6,2.1471031746031746,5.5,6.05,5.45,199.25,21284.1,17772.8,12065.3,3116.2,1.2,1.8,0.95,0.6,7.85,1.6,12.85,0,24,3,0,0,26.55,0.4,0.3,0.45,62.45,1.25,1.15,1.35,2.75,2.1,2.15,98.05,4.356805555555555,7.45,5.6,6.65,184.05,20268.3,19487.0,12317.7,5762.2,1.65,2.65,0.8,0.8,8.1,1.95,8.7,0,1,0,0,0,8.0,0.05,0.15,0.35,19.05,0.2,0.85,1.2,0.55,2.2,3.0,32.45,2.69109126984127,1.65,6.0,11.55,62.1,8423.8,18984.05,8576.95,2109.3,0.65,2.95,2.85,2.75,24.15,6.1,27.5
4272989924,False,Blue,Gold,Cho'Gath,17,3,Vi,20,20,Yone,14,9,Zeri,7,0,Senna,17,4,Yorick,Shyvana,Anivia,Lucian,Zilean,1,4,2,0,0,19.9,0.4,0.55,0.15,55.75,1.1,1.3,0.65,1.45,2.6,1.15,90.4,2.0837896825396824,3.75,5.55,5.0,164.3,17058.65,24884.75,10822.45,7313.9,2.5,3.0,0.45,0.45,9.9,1.25,18.1,2,10,0,0,0,25.95,0.4,0.2,0.3,52.5,1.35,0.6,0.8,2.95,1.7,2.35,72.75,4.711309523809524,6.4,4.2,6.8,147.8,13082.3,20838.6,10555.4,1355.15,0.95,1.9,4.35,3.45,4.35,2.3,22.4,6,12,0,0,0,22.55,0.65,0.7,0.6,53.5,1.7,1.75,1.0,3.05,2.6,1.9,86.75,3.534761904761905,7.8,5.85,8.0,183.95,24311.85,25869.15,12514.35,2924.2,1.1,2.0,1.3,1.25,9.75,1.5,26.55,2,6,0,0,0,18.95,0.25,0.55,0.4,48.8,0.8,1.75,0.9,1.85,3.1,2.0,76.7,1.8887301587301586,4.65,7.65,7.7,147.5,16828.9,22946.0,10545.1,2784.7,1.1,2.1,0.75,0.5,9.0,2.0,21.55,0,1,0,0,0,8.05,0.05,0.2,0.4,19.2,0.25,0.9,1.2,0.6,2.25,3.0,32.75,2.699424603174603,1.7,6.0,11.6,62.95,8485.7,19131.05,8602.7,2048.75,0.65,2.9,2.8,2.7,24.45,6.0,27.5
4272928532,True,Blue,Gold,Jax,0,0,Shyvana,19,20,Seraphine,0,16,Zeri,12,12,Lux,20,10,Trundle,Vi,Katarina,Caitlyn,Nami,4,34,4,2,0,28.75,0.6,0.4,0.25,65.8,2.0,1.25,0.8,3.35,2.25,1.45,103.5,3.9772222222222218,10.85,5.95,8.05,200.0,27712.2,23119.8,14277.2,3013.9,1.2,2.2,2.3,1.85,9.25,1.85,17.65,1,18,2,0,0,27.45,0.4,0.15,0.15,56.8,1.0,0.5,0.65,2.75,1.2,1.4,81.45,5.5529761904761905,7.85,4.25,7.2,220.95,21223.05,37076.1,14077.0,3262.5,1.65,2.7,1.0,0.85,6.85,2.7,6.1,2,14,5,0,0,20.05,0.6,0.35,0.45,50.45,1.4,0.95,1.8,2.6,2.05,3.25,75.5,5.850797258297257,6.0,5.2,10.55,132.05,18529.1,14350.85,9995.4,2127.4,1.0,2.1,2.45,2.2,10.6,2.9,25.55,3,35,9,4,1,28.95,0.35,0.5,0.45,67.55,1.4,1.1,1.05,3.5,2.55,2.0,102.5,3.600891053391053,10.65,6.5,7.55,212.35,28817.6,27817.2,14614.55,6468.35,2.1,3.15,0.85,0.75,7.75,4.25,16.5,1,3,0,0,0,1.0,0.15,0.35,0.45,3.7,0.75,0.9,1.6,1.35,1.6,4.0,10.7,3.838035714285714,4.0,5.4,11.6,45.15,15521.1,14021.85,9722.0,1579.65,0.5,2.3,4.8,4.0,21.1,6.2,30.8
4273196628,True,Blue,Gold,Singed,19,19,Trundle,20,8,Zed,13,0,Varus,20,0,Pyke,17,2,Illaoi,Master Yi,Jhin,Kai'Sa,Renata Glasc,0,7,2,0,0,27.9,0.4,1.1,0.25,65.6,1.25,2.4,0.75,2.2,3.65,1.3,105.15,1.9482387057387058,5.95,8.8,8.6,181.85,22399.65,33889.1,11749.0,2668.95,1.15,2.0,0.05,0.0,6.1,0.7,35.75,2,19,3,0,0,20.1,0.9,0.3,0.3,43.65,1.6,0.8,0.95,2.85,2.2,1.8,66.1,2.969325396825397,6.4,5.65,6.5,145.5,12636.0,25983.25,10924.25,3506.2,1.4,2.25,1.75,1.65,3.2,3.05,9.9,0,16,2,1,1,25.1,0.25,0.4,0.1,59.0,1.15,1.25,0.75,2.95,2.35,1.25,92.25,2.5505095598845595,9.25,7.45,6.6,190.75,27538.0,28014.65,14235.75,4279.6,1.7,2.5,0.25,0.25,8.7,1.85,22.7,6,15,4,0,0,22.75,0.65,0.6,0.2,56.45,1.6,1.7,1.25,3.15,3.15,2.85,86.7,2.6194805194805197,6.5,6.95,7.15,161.95,17962.9,20280.55,11402.8,3717.9,1.2,2.1,1.0,0.9,8.95,1.85,13.7,1,7,2,0,0,4.45,0.1,0.25,0.5,11.05,0.4,1.0,1.3,1.05,1.9,2.5,17.65,2.2236706349206345,3.75,5.8,8.9,48.75,16313.35,15679.75,8852.5,1200.15,0.45,1.45,2.85,2.2,19.8,4.15,15.2
4271846459,True,Red,Gold,Sylas,14,0,Kayn,5,0,Akali,7,0,Zeri,20,0,Brand,17,15,Malphite,Rek'Sai,Rumble,Jinx,Miss Fortune,4,27,3,1,0,23.75,0.9,0.5,0.15,59.6,2.05,1.1,0.3,3.8,2.15,0.8,92.05,5.723055555555556,11.25,5.75,6.5,190.1,27793.5,32033.3,14211.0,3875.65,1.75,2.45,1.0,0.85,6.1,2.75,14.65,1,10,3,0,0,25.75,0.35,0.4,0.1,62.4,1.25,1.35,0.55,2.6,2.15,1.55,94.4,3.314404761904762,6.05,5.6,4.5,184.9,16924.95,23587.25,11734.7,3366.1,1.2,1.85,1.4,1.2,6.5,1.25,12.4,2,11,4,1,1,22.45,0.8,0.75,0.4,57.75,1.8,1.65,0.85,3.25,2.75,1.6,87.5,4.4105952380952385,8.6,5.15,4.55,165.55,20389.25,23463.3,11710.05,2808.85,1.2,1.5,0.3,0.25,4.95,0.85,11.6,1,15,1,0,0,25.65,0.5,0.15,0.4,62.65,1.55,0.55,0.75,2.9,1.5,1.95,94.45,4.28469696969697,6.6,4.55,6.7,168.85,16274.3,15779.0,10977.25,3343.4,1.2,2.0,0.65,0.45,6.2,2.2,14.2,1,7,2,0,0,4.25,0.25,0.3,0.5,11.4,0.75,1.05,1.4,1.55,2.15,2.85,17.75,2.3586706349206352,4.55,6.25,9.9,51.6,18793.35,17199.1,9433.35,1492.5,0.35,1.95,3.2,2.35,19.15,3.2,22.15
4271215373,True,Blue,Gold,Irelia,1,1,Poppy,14,11,Annie,19,18,Miss Fortune,9,7,Morgana,18,10,Riven,Vi,Veigar,Tristana,Lux,2,18,2,0,0,26.25,0.35,0.4,0.35,62.1,1.35,1.35,1.15,2.55,2.25,1.9,97.75,3.1774350649350653,7.8,6.0,6.75,208.95,21064.55,19132.5,13406.55,4772.35,2.05,2.65,0.4,0.35,7.6,1.55,12.7,3,7,1,0,0,20.6,0.55,0.55,0.55,46.05,1.55,1.45,1.35,3.1,2.35,2.6,64.4,3.4906493506493503,7.15,6.0,10.65,152.55,17336.65,26673.4,12580.25,1999.15,1.2,2.9,2.05,1.75,11.95,3.75,32.45,2,14,2,0,0,27.1,0.35,0.25,0.3,58.25,1.2,1.05,1.2,2.45,1.95,2.0,91.0,3.20625,7.6,5.65,7.8,172.7,20882.25,16262.35,11777.6,2236.2,0.55,1.55,2.3,2.0,11.85,2.95,24.35,2,5,1,0,0,11.1,0.4,0.6,0.4,28.2,0.7,0.85,1.4,1.3,1.65,2.7,45.2,3.447063492063492,4.05,4.6,9.65,90.2,11266.2,13345.65,9604.3,1957.75,0.55,2.2,5.75,5.45,22.35,4.15,18.5,1,3,1,1,0,4.2,0.2,0.35,0.55,10.65,0.55,1.25,2.05,1.1,2.55,4.05,17.75,2.495873015873016,2.9,7.6,12.7,57.9,14586.15,21422.5,9489.5,1195.45,0.35,1.7,3.35,2.35,23.65,4.6,46.45
4270980236,True,Blue,Gold,Jayce,11,0,Master Yi,20,15,Viktor,3,2,Caitlyn,12,0,Teemo,4,0,Yone,Amumu,Akshan,Miss Fortune,Brand,2,15,0,0,0,22.75,0.5,0.7,0.2,55.55,1.55,2.1,0.95,2.5,3.45,1.65,86.3,1.7370032051282056,6.85,9.05,6.65,172.95,21349.85,29673.15,12883.9,4343.0,1.45,2.1,1.25,1.0,9.3,1.3,15.55,2,39,8,3,2,27.9,0.5,0.15,0.25,52.8,1.85,0.8,1.25,4.25,1.55,2.05,72.75,5.430238095238095,10.7,5.1,7.9,137.2,20574.1,26917.7,12151.75,2493.2,1.3,2.3,1.6,1.05,2.75,5.9,13.55,1,5,0,0,0,9.5,0.1,0.05,0.05,19.05,0.45,0.2,0.25,1.0,0.7,0.6,28.25,0.9282467532467532,3.05,2.3,2.55,66.35,7731.5,10842.15,4929.05,965.85,0.5,0.9,0.35,0.35,2.85,1.35,5.9,1,8,0,0,0,19.85,0.25,0.85,0.2,50.15,1.1,1.8,0.85,1.85,2.9,1.75,79.7,2.40827380952381,5.3,6.75,7.9,151.15,20325.1,21269.05,11046.65,2193.15,0.75,1.95,0.95,0.9,10.15,2.05,20.1,0,5,0,0,0,21.75,0.25,0.2,0.2,52.95,0.85,0.45,0.7,1.75,0.95,1.15,84.6,4.6850000000000005,5.6,3.3,5.2,174.75,19636.95,16436.4,11907.95,2645.85,0.85,1.7,1.3,1.3,10.9,2.25,20.7
4270629309,False,Blue,Gold,Illaoi,1,1,Fiddlesticks,9,2,Rumble,1,1,Jhin,18,4,Brand,18,15,Tahm Kench,Sejuani,Ahri,Ashe,Renata Glasc,1,6,0,0,0,7.45,0.3,0.8,0.55,17.8,1.1,1.55,1.9,1.85,2.85,3.3,29.0,3.341924603174603,3.5,7.15,12.3,58.55,14323.6,17886.0,9428.95,1406.2,0.6,1.5,8.3,7.25,26.5,8.1,38.05,0,9,0,0,0,25.85,0.1,0.65,0.15,57.35,1.0,1.55,0.85,2.1,3.0,1.65,85.1,1.7544534632034634,5.2,6.95,5.5,162.9,17636.6,27499.4,10922.4,3837.75,1.5,2.0,1.45,1.2,5.45,1.8,17.45,2,5,0,0,0,4.5,0.25,0.5,0.65,11.65,0.75,1.6,2.0,1.7,2.6,3.95,19.05,3.2963095238095237,4.55,7.15,14.2,38.4,14755.75,20042.1,9477.95,1380.85,0.4,1.4,5.55,5.2,25.65,4.8,39.0,1,17,5,0,0,22.5,0.35,0.75,0.4,52.15,1.4,2.0,1.3,2.7,3.4,2.55,81.45,2.5341857849752585,7.15,7.9,9.35,160.6,16873.5,19189.65,12234.4,3780.4,1.05,2.15,0.7,0.55,11.05,2.75,11.4,1,8,2,0,0,3.3,0.2,0.25,0.5,9.75,0.7,1.1,1.55,1.65,2.3,2.9,15.55,2.4904067460317463,4.8,6.45,10.9,47.25,19505.4,17382.1,9610.45,1686.75,0.35,2.25,3.5,2.55,19.85,3.35,26.85
4270185629,False,Red,Gold,Akali,2,0,Vi,1,0,Irelia,0,0,Ezreal,4,1,Thresh,8,0,Sett,Kayn,Azir,Ashe,Nautilus,1,11,1,1,0,23.9,0.5,0.65,0.5,55.4,1.35,1.2,1.7,2.95,2.25,2.9,82.55,3.670503663003663,6.4,6.15,8.55,162.7,18677.9,26080.85,11518.0,2037.65,1.05,2.3,4.95,4.2,8.65,3.5,22.75,1,8,2,0,0,2.3,0.2,0.2,0.4,7.3,0.7,1.05,1.45,1.6,2.2,2.7,12.2,2.4868353174603177,4.8,6.4,10.75,41.55,19638.0,16804.1,9542.3,1829.15,0.3,2.35,3.55,2.65,20.5,3.55,26.5,1,17,0,0,0,23.5,0.6,0.5,0.15,60.4,1.35,1.25,0.35,2.3,2.4,0.85,97.65,2.7091354478854477,6.85,6.65,4.85,189.0,17483.0,27486.75,12257.95,3625.8,1.5,2.0,0.4,0.35,6.35,1.75,17.75,0,4,1,0,0,14.65,0.0,0.35,0.3,36.75,0.55,0.85,0.85,1.25,1.45,1.3,56.45,1.108968253968254,2.65,3.7,3.25,108.35,9967.9,11120.4,6145.45,1691.0,0.5,1.2,1.2,1.05,4.4,0.95,7.55,1,4,0,0,0,18.6,0.25,0.5,0.65,42.85,0.95,1.65,1.8,1.65,2.75,3.4,69.25,4.501386668886669,4.15,6.05,10.4,119.55,14472.05,17911.6,9872.95,2890.95,1.15,2.0,5.75,5.0,14.15,5.95,23.0
